DistName,RegnName,ACT-Composite,ACT-Part_Rate,Year,AP-11&12 Participating Students,AP-Total Exams,AP-Passed(%),AP-Exams Taken Per Student,Enrolled 4-Year,Total Graduated,Enrolled 4-Year (%),SAT-Total,SAT-Part_Rate,Wealth/ADA
DAYTON ISD,Houston,18.7,13,2015,64,106,22,1.7,40,319,13,998,35,298671
DAYTON ISD,Houston,19.9,5,2016,65,105,27,1.6,40,304,13,987,40,301054
DAYTON ISD,Houston,19.6,12,2017,77,139,37,1.8,47,364,13,1001,39,325055
DECATUR ISD,Fort Worth,21.1,64,2011,47,91,59,1.9,50,209,24,1071,42,770679
DECATUR ISD,Fort Worth,21.1,62,2012,37,87,72,2.4,33,205,16,1071,26,805956
DECATUR ISD,Fort Worth,21.3,43,2013,50,100,48,2.0,33,186,18,1079,34,774948
DECATUR ISD,Fort Worth,21.8,49,2014,67,124,43,1.9,32,203,16,1065,25,811515
DECATUR ISD,Fort Worth,22.1,40,2015,82,158,42,1.9,39,200,20,1058,26,791631
DECATUR ISD,Fort Worth,20.7,55,2016,110,219,28,2.0,47,188,25,1053,37,775684
DECATUR ISD,Fort Worth,20.6,61,2017,114,228,31,2.0,52,200,26,1036,39,748713
DEER PARK ISD,Houston,21.8,16,2011,240,445,46,1.9,136,864,16,1080,45,615668
DEER PARK ISD,Houston,21.6,17,2012,219,417,54,1.9,118,855,14,1078,47,566381
DEER PARK ISD,Houston,22,13,2013,328,516,43,1.6,129,855,15,1073,46,587969
DEER PARK ISD,Houston,20.8,17,2014,268,522,48,1.9,120,928,13,1069,47,557202
DEER PARK ISD,Houston,20.9,12,2015,400,895,34,2.2,111,904,12,1052,42,591623
DEER PARK ISD,Houston,21.3,15,2016,436,996,30,2.3,147,991,15,1049,50,618557
DEER PARK ISD,Houston,21.8,14,2017,392,829,40,2.1,145,927,16,1065,47,627933
DEL VALLE ISD,Austin,18.7,32,2011,334,602,24,1.8,81,612,13,953,49,324622
DEL VALLE ISD,Austin,17.4,47,2012,307,534,27,1.7,89,616,14,957,30,286558
DEL VALLE ISD,Austin,17.8,41,2013,348,600,19,1.7,74,611,12,951,36,280218
DEL VALLE ISD,Austin,17.6,45,2014,379,658,28,1.7,66,586,11,923,37,281184
DEL VALLE ISD,Austin,18.2,39,2015,383,824,23,2.2,89,627,14,956,43,310976
DEL VALLE ISD,Austin,18.3,29,2016,368,829,29,2.3,73,691,11,925,41,343664
DEL VALLE ISD,Austin,18.2,20,2017,430,933,19,2.2,89,632,14,868,85,399519
DENISON ISD,Richardson,21.3,42,2011,123,289,50,2.3,32,319,10,1110,30,290422
DENISON ISD,Richardson,21.7,44,2012,119,291,53,2.4,21,290,7,1077,28,320449
DENISON ISD,Richardson,21.7,41,2013,101,268,50,2.7,32,282,11,1078,37,317733
DENISON ISD,Richardson,21.5,30,2014,117,269,45,2.3,26,282,9,1091,21,320630
DENISON ISD,Richardson,22.2,34,2015,107,275,38,2.6,32,283,11,1112,27,316385
DENISON ISD,Richardson,20.7,34,2016,92,214,39,2.3,18,311,6,1057,15,304464
DENISON ISD,Richardson,20.8,38,2017,114,283,44,2.5,32,263,12,1074,28,332858
DENTON ISD,Fort Worth,21.2,38,2011,725,1557,40,2.1,260,1259,21,1075,58,419495
DENTON ISD,Fort Worth,20.7,30,2012,565,1269,48,2.2,280,1229,23,1073,55,399725
DENTON ISD,Fort Worth,21,31,2013,607,1272,48,2.1,292,1364,21,1073,53,398843
DENTON ISD,Fort Worth,21.1,35,2014,690,1493,47,2.2,320,1510,21,1072,56,405428
DENTON ISD,Fort Worth,21.5,38,2015,783,1462.5,41,1.9,290,1549,19,1072,51,418638
DENTON ISD,Fort Worth,21.6,38,2016,741,1327.5,49,1.8,296,1543,19,1066,55,446278
DENTON ISD,Fort Worth,21.6,35,2017,834,1773,48,2.1,270,1657,16,1078,55,473130
DESOTO ISD,Richardson,17.1,47,2011,241,426,10,1.8,148,524,28,932,74,253800
DESOTO ISD,Richardson,18,44,2012,200,357,13,1.8,168,603,28,950,57,247712
DESOTO ISD,Richardson,17.2,35,2013,115,189,12,1.6,131,563,23,933,57,245050
DESOTO ISD,Richardson,17,35,2014,101,175,20,1.7,156,711,22,921,56,229265
DESOTO ISD,Richardson,16.6,39,2015,142,238,18,1.7,152,678,22,899,59,227379
DESOTO ISD,Richardson,17.1,44,2016,224,344,14,1.5,167,657,25,892,58,224633
DESOTO ISD,Richardson,17.8,34,2017,249,460,8,1.8,198,733,27,885,92,244138
DICKINSON ISD,Houston,19.2,11,2011,70,142,29,2.0,65,509,13,1010,42,279136
DICKINSON ISD,Houston,18.6,15,2012,87,141,23,1.6,85,556,15,1005,40,271853
DICKINSON ISD,Houston,20.4,10,2013,123,238,22,1.9,81,557,15,1019,37,267707
DICKINSON ISD,Houston,18.7,17,2014,221,428,27,1.9,86,544,16,1004,47,268982
DICKINSON ISD,Houston,20,25,2015,161,346,34,2.1,95,568,17,1018,48,281883
DICKINSON ISD,Houston,19.2,13,2016,189,369,41,2.0,94,597,16,993,46,278014
DICKINSON ISD,Houston,20.5,11,2017,167,326,41,2.0,107,638,17,965,81,302411
DRIPPING SPRINGS ISD,Austin,25.5,44,2011,234,579,70,2.5,104,288,36,1208,85,597087
DRIPPING SPRINGS ISD,Austin,24.6,44,2012,265,618,74,2.3,99,279,35,1168,86,576515
DRIPPING SPRINGS ISD,Austin,25.4,48,2013,225,498,76,2.2,97,321,30,1197,78,573734
DRIPPING SPRINGS ISD,Austin,24.3,46,2014,208,466,78,2.2,109,334,33,1169,76,549429
DRIPPING SPRINGS ISD,Austin,24.6,44,2015,194,400,77,2.1,87,336,26,1165,72,540008
DRIPPING SPRINGS ISD,Austin,24.7,64,2016,235,525,72,2.2,111,370,30,1197,63,572585
DRIPPING SPRINGS ISD,Austin,24.6,54,2017,228,534,75,2.3,136,406,33,1179,63,616239
DUNCANVILLE ISD,Richardson,19.3,42,2011,116,235,57,2.0,150,733,20,1010,46,271364
DUNCANVILLE ISD,Richardson,19,32,2012,136,301,59,2.2,123,753,16,984,40,258673
DUNCANVILLE ISD,Richardson,19.6,33,2013,120,235,59,2.0,148,797,19,1003,39,254311
DUNCANVILLE ISD,Richardson,18.6,26,2014,111,187,54,1.7,159,823,19,965,46,262570
DUNCANVILLE ISD,Richardson,18.3,27,2015,197,398,36,2.0,197,851,23,960,57,271899
DUNCANVILLE ISD,Richardson,18.4,23,2016,175,302,30,1.7,185,872,21,940,61,276224
DUNCANVILLE ISD,Richardson,18.2,22,2017,194,365,33,1.9,235,945,25,943,64,294069
EAGLE MT-SAGINAW ISD,Fort Worth,21.4,19,2011,432,1052,42,2.4,131,893,15,1068,58,408471
EAGLE MT-SAGINAW ISD,Fort Worth,21.2,23,2012,531,1141,41,2.1,177,910,19,1063,53,371491
EAGLE MT-SAGINAW ISD,Fort Worth,21.2,27,2013,570,1190,40,2.1,194,999,19,1061,51,360252
EAGLE MT-SAGINAW ISD,Fort Worth,20.5,39,2014,603,1219,46,2.0,182,1113,16,1036,49,348061
EAGLE MT-SAGINAW ISD,Fort Worth,21.2,31,2015,806,1871,32,2.3,191,1194,16,1050,48,357494
EAGLE MT-SAGINAW ISD,Fort Worth,20.4,31,2016,835,1946,39,2.3,224,1297,17,1027,51,364945
EAGLE MT-SAGINAW ISD,Fort Worth,20.8,30,2017,871,1995,42,2.3,239,1356,18,1038,51,368660
EAGLE PASS ISD,San Antonio,17.8,20,2011,236,392,43,1.7,189,886,21,949,63,120275
EAGLE PASS ISD,San Antonio,17.9,14,2012,300,480,46,1.6,189,936,20,937,61,122595
EAGLE PASS ISD,San Antonio,18.4,11,2013,316,521,50,1.6,192,963,20,958,54,122048
EAGLE PASS ISD,San Antonio,19.4,7,2014,263,407,56,1.5,183,919,20,967,54,130623
EAGLE PASS ISD,San Antonio,19.8,12,2015,306,533,47,1.7,165,906,18,945,56,143020
EAGLE PASS ISD,San Antonio,18.5,15,2016,356,648,45,1.8,187,989,19,947,55,147975
EAGLE PASS ISD,San Antonio,16.7,79,2017,337,646,48,1.9,251,1079,23,965,60,156582
EANES ISD,Austin,27,67,2011,802,2600,77,3.2,222,617,36,1280,98,1293693
EANES ISD,Austin,26.6,72,2012,768,2485,77,3.2,195,629,31,1265,92,1214826
EANES ISD,Austin,27.1,73,2013,782,2527,80,3.2,190,597,32,1276,88,1227376
EANES ISD,Austin,27.3,75,2014,836,2699,79,3.2,222,647,34,1286,85,1257940
EANES ISD,Austin,26.4,100,2015,772,2597,74,3.4,173,592,29,1280,82,1332102
EANES ISD,Austin,26.8,97,2016,862,3002,72,3.5,182,605,30,1298,73,1421278
EANES ISD,Austin,27.2,75,2017,976,3213,70,3.3,204,651,31,1280,73,1573376
EAST CENTRAL ISD,San Antonio,19.8,14,2011,150,315,29,2.1,68,604,11,994,51,207495
EAST CENTRAL ISD,San Antonio,19.5,28,2012,202,334,31,1.7,84,589,14,992,57,211273
EAST CENTRAL ISD,San Antonio,19.3,28,2013,225,434,29,1.9,93,668,14,986,53,215008
EAST CENTRAL ISD,San Antonio,18.9,30,2014,321,619,22,1.9,80,627,13,985,50,228991
EAST CENTRAL ISD,San Antonio,19.3,33,2015,342,800,19,2.3,100,687,15,994,51,264341
EAST CENTRAL ISD,San Antonio,18.8,21,2016,290,671,19,2.3,102,703,15,977,46,269416
EAST CENTRAL ISD,San Antonio,18.9,18,2017,310,706,21,2.3,91,697,13,992,48,320400
EDGEWOOD ISD,San Antonio,17.8,24,2011,289,433,7,1.5,66,594,11,875,54,83223
EDGEWOOD ISD,San Antonio,16.1,39,2012,240,422,9,1.8,65,481,14,871,55,83316
EDGEWOOD ISD,San Antonio,16.3,27,2013,303,520,6,1.7,64,549,12,876,50,83962
EDGEWOOD ISD,San Antonio,16.9,26,2014,360,789,7,2.2,58,533,11,871,51,86952
EDGEWOOD ISD,San Antonio,17,15,2015,280,650,7,2.3,54,562,10,872,49,85637
EDGEWOOD ISD,San Antonio,18.1,11,2016,300,574,10,1.9,57,572,10,869,48,91808
EDGEWOOD ISD,San Antonio,16,19,2017,402,790,5,2.0,65,591,11,894,43,112973
ENNIS ISD,Richardson,20.6,47,2011,114,214,37,1.9,61,348,18,1091,26,313461
ENNIS ISD,Richardson,19.1,49,2012,139,229,38,1.6,54,328,16,1032,24,312229
ENNIS ISD,Richardson,19.8,43,2013,151,282,36,1.9,49,345,14,1067,23,321287
ENNIS ISD,Richardson,19.5,46,2014,142,272,37,1.9,50,341,15,1068,23,322444
ENNIS ISD,Richardson,19.2,42,2015,158,348,36,2.2,53,375,14,1028,22,327469
ENNIS ISD,Richardson,19.1,44,2016,139,307,35,2.2,25,351,7,1011,27,316447
ENNIS ISD,Richardson,19.3,41,2017,119,302,37,2.5,41,389,11,1061,18,333339
FLORESVILLE ISD,San Antonio,19.6,33,2011,114,155,14,1.4,34,267,13,1013,55,258912
FLORESVILLE ISD,San Antonio,20.2,40,2012,89,126,23,1.4,59,279,21,1017,59,267336
FLORESVILLE ISD,San Antonio,19.8,46,2013,108,149,26,1.4,62,321,19,1004,55,272347
FLORESVILLE ISD,San Antonio,19.2,56,2014,105,148,23,1.4,52,255,20,1018,64,276454
FLORESVILLE ISD,San Antonio,20.2,49,2015,134,188,18,1.4,61,280,22,1073,51,280635
FLORESVILLE ISD,San Antonio,20.8,31,2016,123,156,10,1.3,45,273,16,1020,44,292081
FLORESVILLE ISD,San Antonio,20.4,26,2017,163,318,22,2.0,44,280,16,1045,39,321343
FORNEY ISD,Richardson,20.5,25,2011,149,334,35,2.2,93,453,21,1052,63,292929
FORNEY ISD,Richardson,20.1,26,2012,179,336,48,1.9,93,478,19,1018,62,284379
FORNEY ISD,Richardson,21.8,22,2013,182,334,52,1.8,108,546,20,1038,54,280185
FORNEY ISD,Richardson,20.8,25,2014,190,352,52,1.9,99,553,18,1047,53,278211
FORNEY ISD,Richardson,20.4,24,2015,279,615,36,2.2,114,615,19,1024,58,273181
FORNEY ISD,Richardson,20.8,27,2016,275,607,44,2.2,133,620,21,1041,58,271368
FORNEY ISD,Richardson,20.5,27,2017,268,530,43,2.0,134,627,21,1050,56,281342
FORT BEND ISD,Houston,22.5,35,2011,2612,7116,70,2.7,1565,4836,32,1112,83,351127
FORT BEND ISD,Houston,22.3,33,2012,2607,6951,74,2.7,1579,5027,31,1100,79,351495
FORT BEND ISD,Houston,22.3,30,2013,2650,7254,72,2.7,1557,5077,31,1114,73,353175
FORT BEND ISD,Houston,22.1,34,2014,3042,7605,72,2.5,1713,5031,34,1113,75,355737
FORT BEND ISD,Houston,22.3,36,2015,3503,10247,65,2.9,1782,5437,33,1107,75,373235
FORT BEND ISD,Houston,22.8,36,2016,3546,10547,63,3.0,1692,5411,31,1105,74,392617
FORT BEND ISD,Houston,23,35,2017,3810,11285,65,3.0,1717,5487,31,1108,73,444265
FORT WORTH ISD,Fort Worth,18.1,28,2011,2052,4734,27,2.3,547,3863,14,994,59,343130
FORT WORTH ISD,Fort Worth,18.2,30,2012,1786,3935,34,2.2,539,3642,15,989,56,322648
FORT WORTH ISD,Fort Worth,18.2,29,2013,1928,3988,31,2.1,558,3646,15,976,59,328206
FORT WORTH ISD,Fort Worth,17.9,27,2014,2362.5,5757,28,2.4,584,3740,16,918,98,335477
FORT WORTH ISD,Fort Worth,18.3,25,2015,3525,7695,20,2.2,653,3891,17,902,99,339898
FORT WORTH ISD,Fort Worth,18.9,21,2016,3105,7447.5,19,2.4,614,4033,15,897,98,340822
FORT WORTH ISD,Fort Worth,19.6,19,2017,3375,8728,20,2.6,733,4306,17,916,96,348001
FREDERICKSBURG ISD,Austin,21.5,41,2011,121,252,59,2.1,62,242,26,1082,64,815998
FREDERICKSBURG ISD,Austin,22,37,2012,103,193,62,1.9,58,219,26,1102,64,817930
FREDERICKSBURG ISD,Austin,22.1,37,2013,103,223,59,2.2,70,246,28,1098,57,828348
FREDERICKSBURG ISD,Austin,21.8,37,2014,105,236,55,2.2,63,235,27,1089,60,857468
FREDERICKSBURG ISD,Austin,20.7,32,2015,118,246,45,2.1,67,227,30,1038,63,868240
FREDERICKSBURG ISD,Austin,22.2,35,2016,104,230,51,2.2,65,230,28,1063,60,865883
FREDERICKSBURG ISD,Austin,20.6,34,2017,108,238,37,2.2,48,228,21,1062,54,924409
FRIENDSWOOD ISD,Houston,25,48,2011,319,825,74,2.6,154,493,31,1181,88,354657
FRIENDSWOOD ISD,Houston,24.7,40,2012,321,744,82,2.3,145,485,30,1174,78,356827
FRIENDSWOOD ISD,Houston,25,44,2013,346,874,74,2.5,155,481,32,1179,77,364220
FRIENDSWOOD ISD,Houston,25,41,2014,311,843,81,2.7,153,491,31,1177,80,369076
FRIENDSWOOD ISD,Houston,24.6,44,2015,345,897,80,2.6,175,532,33,1169,78,380020
FRIENDSWOOD ISD,Houston,25,51,2016,368,1118,75,3.0,175,530,33,1165,78,382675
FRIENDSWOOD ISD,Houston,24.6,63,2017,340,937,76,2.8,205,540,38,1175,69,434057
FRISCO ISD,Richardson,23.6,46,2011,1252,2973,70,2.4,358,1740,21,1141,69,448014
FRISCO ISD,Richardson,23.6,52,2012,1440,3356,72,2.3,451,1962,23,1141,66,409845
FRISCO ISD,Richardson,23.6,50,2013,1659,4070,72,2.5,517,2234,23,1142,64,398568
FRISCO ISD,Richardson,24.1,53,2014,1907,4665,75,2.4,603,2388,25,1156,66,389497
FRISCO ISD,Richardson,24.1,57,2015,2306,6084,70,2.6,689,2707,25,1152,68,392958
FRISCO ISD,Richardson,24.6,55,2016,2776,7245,72,2.6,754,2986,25,1158,68,412264
FRISCO ISD,Richardson,24.5,59,2017,3311,8957,73,2.7,889,3452,26,1178,67,458760
GALENA PARK ISD,Houston,18.1,37,2011,267,537,55,2.0,208,1414,15,983,32,289183
GALENA PARK ISD,Houston,18.1,37,2012,305,554,59,1.8,241,1497,16,963,30,277597
GALENA PARK ISD,Houston,18.7,34,2013,327,648,58,2.0,230,1532,15,979,28,270212
GALENA PARK ISD,Houston,17.9,34,2014,349,657,49,1.9,190,1541,12,976,25,308002
GALENA PARK ISD,Houston,17.8,39,2015,386,700,55,1.8,203,1557,13,956,30,312646
GALENA PARK ISD,Houston,18.6,41,2016,383,722,51,1.9,204,1554,13,971,29,356031
GALENA PARK ISD,Houston,18.3,41,2017,395,751,48,1.9,209,1607,13,985,25,382169
GALVESTON ISD,Houston,19.6,16,2011,185,400,30,2.2,69,416,17,1019,52,724883
GALVESTON ISD,Houston,19.4,25,2012,215,468,34,2.2,72,392,18,984,56,785608
GALVESTON ISD,Houston,20,29,2013,200,390,35,2.0,85,459,19,1033,49,817696
GALVESTON ISD,Houston,20.3,22,2014,162,291,38,1.8,57,381,15,1002,48,861978
GALVESTON ISD,Houston,20.2,20,2015,187,351,27,1.9,87,441,20,998,45,883860
GALVESTON ISD,Houston,20,29,2016,179,371,29,2.1,77,449,17,987,46,899343
GALVESTON ISD,Houston,20.3,26,2017,172,423,34,2.5,79,413,19,1017,49,1017454
GARLAND ISD,Richardson,20.6,26,2011,1637,3448,42,2.1,659,3772,17,1047,53,249795
GARLAND ISD,Richardson,20.9,25,2012,1549,3196,40,2.1,696,3869,18,1046,51,242390
GARLAND ISD,Richardson,20.6,24,2013,1347,2746,45,2.0,661,3940,17,1044,45,240230
GARLAND ISD,Richardson,20.7,27,2014,1462.5,3308,41,2.3,699,3957,18,1054,50,240611
GARLAND ISD,Richardson,20.3,29,2015,2013,4552,35,2.3,677,3941,17,1023,51,242272
GARLAND ISD,Richardson,20.2,26,2016,3006,7915,27,2.6,742,4116,18,1025,52,243367
GARLAND ISD,Richardson,21.5,19,2017,3168,8082,27,2.6,747,3977,19,970,94,263202
GEORGETOWN ISD,Austin,21.8,36,2011,261,528,61,2.0,211,714,30,1120,67,529858
GEORGETOWN ISD,Austin,23,33,2012,237,503,65,2.1,206,685,30,1137,62,539763
GEORGETOWN ISD,Austin,22.4,33,2013,245,454,66,1.9,178,694,26,1123,63,548453
GEORGETOWN ISD,Austin,22.7,34,2014,292,534,64,1.8,198,792,25,1128,62,555072
GEORGETOWN ISD,Austin,23,35,2015,335,678,62,2.0,201,769,26,1111,60,565119
GEORGETOWN ISD,Austin,22.5,31,2016,437,948,54,2.2,192,816,24,1096,59,603338
GEORGETOWN ISD,Austin,22.6,30,2017,482,1078,49,2.2,221,838,26,1097,62,672245
GRANBURY ISD,Fort Worth,22.9,35,2011,203,358,49,1.8,92,411,22,1126,56,767593
GRANBURY ISD,Fort Worth,21.7,40,2012,226,410,50,1.8,117,462,25,1065,47,772115
GRANBURY ISD,Fort Worth,22.2,43,2013,238,463,45,1.9,118,397,30,1090,53,754804
GRANBURY ISD,Fort Worth,21.9,46,2014,188,378,44,2.0,105,395,27,1085,46,762202
GRANBURY ISD,Fort Worth,21.9,40,2015,161,306,38,1.9,95,444,21,1065,47,729940
GRANBURY ISD,Fort Worth,22.4,43,2016,160,280,36,1.8,107,475,23,1094,44,697751
GRANBURY ISD,Fort Worth,21.5,42,2017,150,266,37,1.8,105,461,23,1084,46,701862
GRAPEVINE-COLLEYVILLE ISD,Fort Worth,24.5,52,2011,1142,3338,66,2.9,264,1058,25,1167,82,791537
GRAPEVINE-COLLEYVILLE ISD,Fort Worth,24.3,56,2012,1080,3093,70,2.9,272,1045,26,1166,77,766565
GRAPEVINE-COLLEYVILLE ISD,Fort Worth,24.5,51,2013,1010,2976,71,2.9,268,1106,24,1169,74,792003
GRAPEVINE-COLLEYVILLE ISD,Fort Worth,24.5,53,2014,1081,3066,66,2.8,242,988,24,1165,71,785247
GRAPEVINE-COLLEYVILLE ISD,Fort Worth,24.8,55,2015,1244,4015,61,3.2,303,1109,27,1163,75,792073
GRAPEVINE-COLLEYVILLE ISD,Fort Worth,25.1,54,2016,1195,3933,61,3.3,310,1140,27,1164,70,805590
GRAPEVINE-COLLEYVILLE ISD,Fort Worth,24.4,54,2017,1140,3895,60,3.4,309,1128,27,1159,67,838566
HARLANDALE ISD,San Antonio,18.7,24,2011,311,425,13,1.4,93,826,11,945,47,90871
HARLANDALE ISD,San Antonio,17.9,28,2012,315,464,11,1.5,97,860,11,939,50,85263
HARLANDALE ISD,San Antonio,17.4,27,2013,275,421,14,1.5,102,842,12,875,92,83293
HARLANDALE ISD,San Antonio,18.4,25,2014,409,671,9,1.6,122,887,14,871,90,81759
HARLANDALE ISD,San Antonio,17.4,15,2015,351,622,13,1.8,80,915,9,847,95,83957
HARLANDALE ISD,San Antonio,17.7,12,2016,374,607,15,1.6,121,963,13,841,94,82554
HARLANDALE ISD,San Antonio,17.6,16,2017,509,835,8,1.6,130,986,13,855,91,96440
HOUSTON ISD,Houston,19.6,30,2011,6786,14971,34,2.2,2128,9955,21,1000,69,591624
HOUSTON ISD,Houston,20.5,22,2012,7600,16479,33,2.2,2231,9684,23,928,98,569432
HOUSTON ISD,Houston,20.5,21,2013,7560,16403,35,2.2,2015,9487,21,930,96,578069
HOUSTON ISD,Houston,20.5,21,2014,7428,16085,35,2.2,1980,9580,21,924,98,597768
HOUSTON ISD,Houston,20.8,20,2015,8052,18153,34,2.3,1924,9740,20,927,97,641849
HOUSTON ISD,Houston,21.1,21,2016,8289,19330,33,2.3,2072,10225,20,928,94,712393
HOUSTON ISD,Houston,21.9,18,2017,8602,20537,33,2.4,2094,10613,20,950,90,789002
HUFFMAN ISD,Houston,21.8,21,2011,104,183,36,1.8,35,202,17,1049,72,256255
HUFFMAN ISD,Houston,19.9,19,2012,74,138,41,1.9,46,228,20,1037,69,250183
HUFFMAN ISD,Houston,22.2,13,2013,48,84,50,1.8,35,186,19,1049,56,262155
HUFFMAN ISD,Houston,22.3,15,2014,69,108,44,1.6,40,202,20,1059,53,251819
HUFFMAN ISD,Houston,21.8,16,2015,84,151,54,1.8,40,222,18,1047,54,250853
HUFFMAN ISD,Houston,21.9,22,2016,67,143,43,2.1,49,230,21,1052,52,266173
HUFFMAN ISD,Houston,21.5,10,2017,91,183,52,2.0,48,229,21,1024,57,301519
HUMBLE ISD,Houston,22.4,30,2011,978,1989,58,2.0,580,2452,24,1084,69,293248
HUMBLE ISD,Houston,22,33,2012,1261,2494,56,2.0,571,2538,22,1077,66,286829
